Data,Czas sesji (avg) [s],Tickety supportowe
01.01.2023,45,11
02.01.2023,51,20
03.01.2023,59,13
04.01.2023,41,23
05.01.2023,43,26
06.01.2023,56,23
07.01.2023,43,11
08.01.2023,48,25
09.01.2023,49,13
10.01.2023,53,19
11.01.2023,56,28
12.01.2023,58,13
13.01.2023,54,11
14.01.2023,44,11
15.01.2023,40,11
16.01.2023,53,18
17.01.2023,44,11
18.01.2023,45,15
19.01.2023,41,28
20.01.2023,49,19
21.01.2023,47,23
22.01.2023,42,15
23.01.2023,47,27
24.01.2023,57,20
25.01.2023,44,24
26.01.2023,43,28
27.01.2023,42,24
28.01.2023,50,18
29.01.2023,51,18
30.01.2023,48,21
31.01.2023,44,13
01.02.2023,59,10
02.02.2023,40,29
03.02.2023,57,14
04.02.2023,46,13
05.02.2023,53,11
06.02.2023,53,20
07.02.2023,58,17
08.02.2023,60,26
09.02.2023,47,20
10.02.2023,57,25
11.02.2023,56,23
12.02.2023,55,19
13.02.2023,41,19
14.02.2023,41,19
15.02.2023,45,20
16.02.2023,60,28
17.02.2023,41,30
18.02.2023,54,14
19.02.2023,41,24
20.02.2023,41,11
21.02.2023,47,21
22.02.2023,55,17
23.02.2023,56,16
24.02.2023,50,23
25.02.2023,55,11
26.02.2023,58,14
27.02.2023,56,29
28.02.2023,57,22
01.03.2023,50,10
02.03.2023,51,16
03.03.2023,60,14
04.03.2023,47,26
05.03.2023,59,21
06.03.2023,49,23
07.03.2023,41,19
08.03.2023,59,23
09.03.2023,55,13
10.03.2023,60,20
11.03.2023,49,30
12.03.2023,44,17
13.03.2023,54,21
14.03.2023,52,16
15.03.2023,43,20
16.03.2023,46,24
17.03.2023,59,13
18.03.2023,58,12
19.03.2023,42,10
20.03.2023,58,13
21.03.2023,58,28
22.03.2023,41,28
23.03.2023,56,26
24.03.2023,42,22
25.03.2023,52,27
26.03.2023,47,14
27.03.2023,44,27
28.03.2023,43,28
29.03.2023,51,22
30.03.2023,55,26
31.03.2023,56,26
01.04.2023,59,11
02.04.2023,53,14
03.04.2023,47,16
04.04.2023,50,18
05.04.2023,41,22
06.04.2023,59,15
07.04.2023,49,20
08.04.2023,50,22
09.04.2023,48,16
10.04.2023,55,20
11.04.2023,56,20
12.04.2023,59,18
13.04.2023,50,14
14.04.2023,45,25
15.04.2023,47,14
16.04.2023,41,22
17.04.2023,56,25
18.04.2023,50,10
19.04.2023,40,21
20.04.2023,52,19
21.04.2023,60,19
22.04.2023,57,29
23.04.2023,57,27
24.04.2023,48,19
25.04.2023,45,16
26.04.2023,41,10
27.04.2023,59,21
28.04.2023,42,19
29.04.2023,48,16
30.04.2023,43,13
01.05.2023,49,18
02.05.2023,58,15
03.05.2023,56,15
04.05.2023,41,15
05.05.2023,59,29
06.05.2023,47,24
07.05.2023,41,20
08.05.2023,52,18
09.05.2023,55,19
10.05.2023,41,26
11.05.2023,55,15
12.05.2023,50,10
13.05.2023,45,11
14.05.2023,50,24
15.05.2023,59,19
16.05.2023,41,14
17.05.2023,45,19
18.05.2023,53,29
19.05.2023,43,12
20.05.2023,44,25
21.05.2023,49,14
22.05.2023,47,24
23.05.2023,41,11
24.05.2023,41,25
25.05.2023,41,22
26.05.2023,46,18
27.05.2023,59,17
28.05.2023,52,21
29.05.2023,44,12
30.05.2023,47,30
31.05.2023,42,16
01.06.2023,93,40
02.06.2023,81,38
03.06.2023,98,30
04.06.2023,64,32
05.06.2023,82,34
06.06.2023,80,31
07.06.2023,81,31
08.06.2023,83,33
09.06.2023,95,30
10.06.2023,66,35
11.06.2023,88,40
12.06.2023,83,34
13.06.2023,84,34
14.06.2023,100,30
15.06.2023,60,33
16.06.2023,93,37
17.06.2023,70,32
18.06.2023,61,32
19.06.2023,67,31
20.06.2023,79,38
21.06.2023,63,39
22.06.2023,74,36
23.06.2023,62,40
24.06.2023,97,30
25.06.2023,81,31
26.06.2023,89,35
27.06.2023,77,34
28.06.2023,74,31
29.06.2023,83,30
30.06.2023,78,34
